station,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,dewpoint_2m_min,dewpoint_2m_max,dewpoint_2m_mean
海南_琼中,2020-05-27,30.2,23.1,26.6,9.5,9.5,11.0,6.9,34.9,334,19.24,3.91,23.1,25.4,24.2
海南_琼中,2020-05-28,30.1,22.8,26.4,8.1,8.1,9.0,10.6,25.6,191,18.57,3.77,22.7,24.5,23.7
海南_琼中,2020-05-29,31.2,23.5,27.1,1.9,1.9,4.0,11.7,31.0,178,18.09,3.98,22.8,24.3,23.4
海南_琼中,2020-05-30,32.3,24.1,28.0,0.1,0.1,1.0,16.8,40.0,198,23.59,5.04,22.0,24.5,23.4
海南_琼中,2020-05-31,32.4,23.2,27.5,0.7,0.7,3.0,14.2,35.6,188,22.35,4.84,22.6,24.1,23.5
海南_琼中,2020-06-01,32.0,24.1,27.9,0.8,0.8,3.0,15.3,34.6,183,24.71,5.27,23.0,24.5,23.7
海南_琼中,2020-06-02,32.3,24.9,27.8,0.1,0.1,1.0,15.9,35.6,180,22.75,5.02,22.2,24.3,23.5
海南_琼中,2020-06-03,31.2,24.5,27.7,0.5,0.5,3.0,17.7,39.6,178,23.32,5.04,22.6,24.1,23.4
海南_琼中,2020-06-04,31.7,23.8,27.8,0.9,0.9,4.0,13.9,34.6,177,21.52,4.74,22.6,24.5,23.3
海南_琼中,2020-06-05,32.2,25.0,28.5,0.4,0.4,3.0,13.1,37.8,183,20.44,4.7,22.6,24.9,23.8
海南_琼中,2020-06-06,32.1,24.2,28.4,2.5,2.5,4.0,13.0,37.8,188,22.18,4.93,22.6,24.6,23.7
海南_琼中,2020-06-07,34.3,24.2,29.1,0.0,0.0,0.0,14.7,37.1,196,23.53,5.57,21.6,24.2,22.8
海南_琼中,2020-06-08,33.7,25.5,29.1,0.0,0.0,0.0,15.0,33.1,194,21.93,5.31,21.5,24.0,22.6
海南_琼中,2020-06-09,33.0,24.6,28.5,0.3,0.3,2.0,14.8,35.3,182,23.37,5.33,21.2,24.4,23.2
海南_琼中,2020-06-10,33.3,24.3,28.5,0.0,0.0,0.0,13.8,30.2,175,25.04,5.7,21.2,24.4,23.0
海南_琼中,2020-06-11,33.5,22.6,27.9,0.0,0.0,0.0,14.8,32.8,181,24.8,5.6,20.4,23.5,22.4
海南_琼中,2020-06-12,34.9,22.1,28.1,0.0,0.0,0.0,18.2,37.4,173,27.48,6.17,19.6,23.6,22.2
海南_琼中,2020-06-13,33.8,22.7,28.5,0.3,0.3,3.0,11.6,23.8,172,23.94,5.26,20.5,24.2,22.7
海南_琼中,2020-06-14,29.1,24.4,26.6,4.8,4.8,11.0,12.5,29.2,173,9.08,2.08,23.2,25.0,24.2
海南_琼中,2020-06-15,29.0,24.4,25.9,7.6,7.6,10.0,20.1,43.2,160,13.38,2.73,23.0,24.6,23.7
海南_琼中,2020-06-16,28.0,23.9,25.7,11.9,11.9,18.0,13.8,42.1,180,16.68,3.36,22.2,23.6,22.9
海南_琼中,2020-06-17,28.0,23.1,25.4,6.2,6.2,18.0,16.3,33.1,173,13.66,2.86,21.6,23.4,22.8
海南_琼中,2020-06-18,30.7,23.5,26.9,1.0,1.0,6.0,16.7,36.0,177,23.4,4.9,22.8,23.9,23.2
海南_琼中,2020-06-19,30.5,24.1,27.2,1.3,1.3,7.0,18.0,38.2,171,22.96,4.79,23.1,24.1,23.5
海南_琼中,2020-06-20,31.4,23.2,27.4,0.7,0.7,3.0,16.0,34.2,172,24.26,5.13,23.0,24.1,23.6
海南_琼中,2020-06-21,33.8,24.9,28.6,0.0,0.0,0.0,13.6,29.9,182,25.44,5.68,22.0,24.7,23.7
海南_琼中,2020-06-22,33.3,24.4,28.5,0.3,0.3,3.0,13.1,29.5,179,24.31,5.41,22.8,24.8,23.9
海南_琼中,2020-06-23,33.8,23.3,28.5,0.1,0.1,1.0,12.8,28.4,180,24.83,5.58,22.5,24.9,23.7
海南_琼中,2020-06-24,34.0,23.9,28.8,0.1,0.1,1.0,14.3,34.9,184,25.63,5.8,23.0,25.0,23.9
海南_琼中,2020-06-25,34.3,25.6,29.0,0.0,0.0,0.0,15.3,37.8,180,24.08,5.49,23.4,24.9,24.1
海南_琼中,2020-06-26,33.0,25.5,28.6,0.1,0.1,1.0,17.2,38.2,174,24.58,5.5,23.1,24.5,23.9
海南_琼中,2020-06-27,32.5,24.9,28.3,0.2,0.2,2.0,16.2,36.0,174,25.86,5.81,21.9,24.5,22.9
海南_琼中,2020-06-28,32.5,24.0,28.0,0.1,0.1,1.0,14.9,32.0,169,25.85,5.7,22.0,24.0,23.0
海南_琼中,2020-06-29,34.3,23.6,28.4,0.4,0.4,4.0,13.4,27.0,171,24.11,5.31,21.6,24.5,23.1
海南_琼中,2020-06-30,34.0,23.9,27.6,5.9,5.9,8.0,6.5,20.2,213,21.17,4.45,22.0,24.4,23.5
海南_琼中,2020-07-01,32.2,23.8,26.6,16.2,16.2,8.0,7.7,25.9,203,15.66,3.31,22.1,24.9,23.7
海南_琼中,2020-07-02,31.2,23.6,26.9,3.2,3.2,7.0,14.8,31.7,180,21.64,4.46,23.0,24.5,23.9
海南_琼中,2020-07-03,31.1,23.1,27.0,1.0,1.0,4.0,15.1,32.4,163,24.06,4.95,22.8,24.5,23.8
海南_琼中,2020-07-04,31.0,23.9,27.3,0.4,0.4,3.0,11.8,27.4,168,22.3,4.72,23.2,24.3,23.7
海南_琼中,2020-07-05,32.3,23.4,27.4,0.3,0.3,3.0,13.5,27.0,174,24.32,5.22,22.3,24.0,23.4
海南_琼中,2020-07-06,31.1,24.5,27.6,0.1,0.1,1.0,17.4,36.7,177,24.37,5.2,22.8,24.0,23.5
海南_琼中,2020-07-07,32.7,25.0,28.1,0.4,0.4,2.0,17.0,36.7,179,26.45,5.68,22.0,24.1,23.4
海南_琼中,2020-07-08,32.8,24.1,28.3,0.0,0.0,0.0,16.6,36.0,193,25.44,5.58,22.9,24.8,23.7
海南_琼中,2020-07-09,35.0,24.8,28.9,0.0,0.0,0.0,17.0,34.9,194,26.29,6.13,21.5,24.5,23.3
海南_琼中,2020-07-10,33.2,25.6,28.9,0.4,0.4,2.0,17.2,43.9,180,24.23,5.56,23.2,24.8,23.8
海南_琼中,2020-07-11,33.7,25.2,28.8,0.0,0.0,0.0,15.5,37.8,180,24.43,5.58,22.6,24.5,23.7
海南_琼中,2020-07-12,33.8,24.8,28.4,0.5,0.5,4.0,15.0,32.0,174,25.15,5.6,21.7,24.6,23.4
海南_琼中,2020-07-13,33.7,22.6,27.8,1.3,1.3,2.0,11.7,25.2,177,24.79,5.39,20.5,24.2,22.7
海南_琼中,2020-07-14,32.5,22.6,27.2,2.6,2.6,6.0,9.0,24.8,230,23.46,4.95,21.5,25.0,23.2
海南_琼中,2020-07-15,32.7,22.8,27.4,2.0,2.0,4.0,10.1,26.6,196,22.38,4.78,21.8,24.0,23.1
海南_琼中,2020-07-16,33.6,22.9,28.1,0.0,0.0,0.0,14.9,31.0,184,27.06,6.13,20.3,23.6,22.2
海南_琼中,2020-07-17,33.0,23.9,28.3,0.3,0.3,1.0,15.9,36.0,178,26.34,5.93,21.8,23.9,22.9
海南_琼中,2020-07-18,34.2,23.6,28.4,0.1,0.1,1.0,15.3,31.3,180,26.41,6.05,20.8,23.8,22.7
海南_琼中,2020-07-19,35.0,23.4,28.8,0.1,0.1,1.0,14.9,30.2,181,26.34,6.11,20.8,24.1,22.5
海南_琼中,2020-07-20,33.3,24.2,28.2,0.0,0.0,0.0,17.7,38.2,171,24.3,5.66,20.8,24.1,22.4
海南_琼中,2020-07-21,33.6,23.6,27.6,0.5,0.5,2.0,16.2,37.8,157,24.24,5.42,21.2,23.7,22.7
海南_琼中,2020-07-22,32.6,23.5,27.6,1.3,1.3,6.0,11.3,30.2,160,22.98,5.1,21.5,23.8,22.8
海南_琼中,2020-07-23,32.9,22.6,27.7,1.5,1.5,7.0,12.0,27.4,167,23.45,5.2,20.5,23.8,22.5
海南_琼中,2020-07-24,34.6,22.4,28.2,0.1,0.1,1.0,12.1,26.6,177,24.76,5.52,20.9,23.9,22.2
海南_琼中,2020-07-25,35.1,22.4,28.2,0.9,0.9,2.0,11.5,27.4,185,22.94,5.05,21.0,24.2,22.5
海南_琼中,2020-07-26,34.1,23.0,28.6,1.5,1.5,6.0,11.9,26.3,189,24.45,5.6,19.2,24.0,22.0
海南_琼中,2020-07-27,34.8,24.0,28.8,1.3,1.3,3.0,11.7,27.0,188,23.93,5.42,20.4,25.5,22.9
海南_琼中,2020-07-28,34.7,24.2,28.4,1.3,1.3,5.0,8.1,22.3,184,22.67,4.94,19.6,24.8,22.7
海南_琼中,2020-07-29,34.2,23.1,27.9,3.4,3.4,8.0,13.4,31.3,351,24.84,5.46,20.0,24.5,22.7
海南_琼中,2020-07-30,31.5,23.1,26.7,6.8,6.8,11.0,13.1,28.8,355,19.05,3.99,22.1,25.0,23.8
海南_琼中,2020-07-31,27.8,24.4,25.3,22.0,22.0,19.0,21.7,48.2,353,8.99,1.76,23.6,25.1,24.2
海南_琼中,2020-08-01,27.6,24.0,25.5,18.8,18.8,23.0,14.9,30.6,117,9.17,1.98,23.0,25.2,24.0
海南_琼中,2020-08-02,28.2,24.5,26.0,11.1,11.1,18.0,17.5,41.0,160,10.31,2.2,23.4,24.7,24.2
海南_琼中,2020-08-03,31.0,24.4,26.5,12.5,12.5,6.0,7.9,26.3,184,12.69,2.75,23.0,24.8,23.9
海南_琼中,2020-08-04,30.7,24.0,26.3,10.3,10.3,15.0,11.0,32.4,177,15.94,3.36,23.1,24.8,23.9
海南_琼中,2020-08-05,28.6,24.0,26.0,1.9,1.9,8.0,13.0,29.2,167,11.81,2.55,23.2,24.3,23.7
海南_琼中,2020-08-06,29.5,24.4,26.5,4.5,4.5,9.0,15.3,36.4,149,18.63,3.76,23.4,25.0,24.1
海南_琼中,2020-08-07,31.4,23.3,26.9,1.9,1.9,11.0,11.8,26.6,150,22.63,4.73,23.1,24.1,23.5
海南_琼中,2020-08-08,31.5,22.0,26.5,1.4,1.4,6.0,11.4,29.5,51,23.29,4.79,22.0,25.0,23.1
海南_琼中,2020-08-09,31.0,22.9,26.5,7.9,7.9,11.0,11.4,29.5,241,19.59,4.01,22.7,25.4,24.1
海南_琼中,2020-08-10,33.2,23.5,28.1,8.3,8.3,9.0,8.4,18.7,201,23.85,5.05,23.0,25.6,24.2
海南_琼中,2020-08-11,32.0,23.6,27.6,0.9,0.9,4.0,12.9,28.1,183,20.64,4.52,22.6,24.9,23.8
海南_琼中,2020-08-12,31.4,24.0,26.8,4.6,4.6,9.0,15.6,31.3,157,20.79,4.32,23.4,24.5,23.9
海南_琼中,2020-08-13,26.6,24.0,24.9,19.6,19.6,19.0,11.1,24.5,153,7.32,1.54,23.4,24.5,23.7
海南_琼中,2020-08-14,28.6,23.2,25.5,3.8,3.8,10.0,11.5,28.4,170,15.47,3.17,22.4,24.1,23.2
海南_琼中,2020-08-15,29.9,22.9,25.9,0.3,0.3,3.0,8.4,25.9,175,16.93,3.54,22.3,23.9,23.1
海南_琼中,2020-08-16,29.3,22.4,25.3,3.7,3.7,7.0,12.1,33.1,166,14.35,2.98,22.1,23.8,23.1
海南_琼中,2020-08-17,29.6,22.9,25.5,7.5,7.5,8.0,11.3,28.4,152,16.39,3.31,22.4,24.1,23.5
海南_琼中,2020-08-18,29.0,21.8,25.5,4.6,4.6,11.0,11.6,27.4,156,18.84,3.79,21.5,24.5,23.1
海南_琼中,2020-08-19,29.6,22.0,25.4,7.7,7.7,8.0,7.3,22.7,201,15.31,3.16,22.0,24.1,23.0
海南_琼中,2020-08-20,28.7,22.8,25.1,6.9,6.9,8.0,11.6,24.5,151,15.56,3.06,22.4,25.3,23.6
海南_琼中,2020-08-21,28.4,22.9,25.5,2.7,2.7,11.0,6.4,18.7,162,14.63,3.01,22.9,24.6,23.7
海南_琼中,2020-08-22,30.2,22.0,25.3,10.8,10.8,10.0,8.7,24.5,181,17.3,3.53,21.9,24.1,23.2
海南_琼中,2020-08-23,30.5,22.3,25.4,8.2,8.2,6.0,12.5,27.4,214,18.31,3.68,21.6,24.2,23.2
海南_琼中,2020-08-24,31.3,22.7,26.8,0.8,0.8,3.0,12.3,39.2,219,22.2,4.65,22.0,24.0,23.1
海南_琼中,2020-08-25,32.3,23.2,27.1,2.3,2.3,4.0,13.3,34.2,215,22.04,4.64,21.9,24.7,23.2
海南_琼中,2020-08-26,31.2,23.2,26.9,1.7,1.7,5.0,10.6,34.6,227,17.29,3.74,22.4,24.7,23.6
海南_琼中,2020-08-27,30.5,23.4,26.5,3.2,3.2,7.0,12.6,29.9,241,15.84,3.28,22.2,25.0,23.7
海南_琼中,2020-08-28,32.0,22.2,26.8,0.0,0.0,0.0,7.0,17.6,209,23.23,4.87,21.2,24.4,22.9
海南_琼中,2020-08-29,31.1,22.2,26.4,1.1,1.1,8.0,9.5,22.3,267,21.01,4.35,22.0,24.5,23.2
海南_琼中,2020-08-30,31.5,21.1,26.5,0.0,0.0,0.0,8.5,21.2,7,22.49,4.79,20.9,23.8,22.1
海南_琼中,2020-08-31,31.4,21.7,26.2,2.3,2.3,7.0,14.4,29.9,338,21.79,4.6,21.3,24.0,22.4
海南_琼中,2020-09-01,31.2,22.6,26.2,4.7,4.7,10.0,10.8,25.2,348,20.31,4.16,22.0,24.2,23.3
海南_琼中,2020-09-02,31.3,21.0,26.0,4.2,4.2,7.0,7.7,21.6,304,21.13,4.33,21.0,24.7,23.1
海南_琼中,2020-09-03,32.0,21.7,26.6,1.2,1.2,5.0,9.6,22.7,343,22.9,4.79,21.2,24.4,22.7
海南_琼中,2020-09-04,31.2,22.0,26.1,2.0,2.0,4.0,8.1,25.2,210,18.85,3.92,21.6,24.3,23.3
海南_琼中,2020-09-05,31.8,22.2,27.0,0.9,0.9,6.0,7.0,19.8,191,20.92,4.38,21.9,24.5,23.1
海南_琼中,2020-09-06,32.4,22.9,27.3,2.8,2.8,5.0,6.4,23.8,206,20.44,4.3,22.5,25.0,23.7
海南_琼中,2020-09-07,32.2,23.3,27.3,2.3,2.3,3.0,9.4,29.2,193,17.43,3.75,22.8,25.1,23.8
海南_琼中,2020-09-08,30.8,23.6,26.9,0.3,0.3,2.0,12.2,27.4,167,15.81,3.46,23.0,24.2,23.6
海南_琼中,2020-09-09,32.8,23.1,26.9,1.1,1.1,5.0,11.1,26.6,178,20.27,4.32,21.4,24.0,23.1
海南_琼中,2020-09-10,32.3,22.8,26.4,1.1,1.1,3.0,13.7,31.3,182,19.9,4.14,22.1,24.0,23.1
海南_琼中,2020-09-11,32.3,23.1,27.1,0.7,0.7,5.0,9.5,23.4,178,21.36,4.55,22.5,24.0,23.0
海南_琼中,2020-09-12,31.5,23.1,26.6,1.5,1.5,6.0,10.9,27.4,164,17.85,3.76,21.8,24.3,23.3
海南_琼中,2020-09-13,30.5,23.0,26.4,4.5,4.5,9.0,8.2,23.0,159,17.67,3.68,22.2,24.5,23.3
海南_琼中,2020-09-14,30.3,22.5,25.9,4.8,4.8,10.0,9.9,24.1,180,17.42,3.56,22.2,24.0,23.4
海南_琼中,2020-09-15,30.8,22.9,25.9,4.6,4.6,8.0,7.4,25.2,267,17.35,3.55,22.5,24.8,23.4
海南_琼中,2020-09-16,31.1,22.3,26.4,2.1,2.1,13.0,8.4,21.6,7,18.19,3.76,22.0,25.0,23.8
海南_琼中,2020-09-17,28.2,23.2,25.4,23.0,23.0,18.0,13.5,41.8,12,8.95,1.83,23.0,25.9,24.3
海南_琼中,2020-09-18,26.2,24.3,25.2,32.8,32.8,24.0,22.2,51.1,97,8.46,1.62,23.6,24.8,24.1
海南_琼中,2020-09-19,26.5,24.0,24.9,26.6,26.6,21.0,17.9,42.5,139,5.82,1.23,23.5,24.5,23.8
海南_琼中,2020-09-20,28.9,24.2,25.5,5.7,5.7,12.0,11.6,29.5,146,11.43,2.3,23.6,25.6,24.2
海南_琼中,2020-09-21,29.6,23.5,26.0,2.4,2.4,4.0,7.7,17.3,174,15.68,3.23,23.1,24.1,23.6
海南_琼中,2020-09-22,30.6,21.8,25.9,4.8,4.8,8.0,10.2,23.0,179,19.2,3.88,21.7,24.9,23.5
海南_琼中,2020-09-23,31.4,21.1,25.8,1.5,1.5,6.0,10.8,24.5,163,21.06,4.31,21.1,24.3,22.8
海南_琼中,2020-09-24,31.2,21.8,25.7,1.6,1.6,4.0,8.4,20.2,200,18.39,3.79,21.6,24.0,22.8
海南_琼中,2020-09-25,30.2,22.3,25.7,3.9,3.9,6.0,8.2,23.0,259,18.46,3.78,21.7,24.3,23.0
海南_琼中,2020-09-26,30.4,22.9,25.9,3.1,3.1,6.0,9.9,22.0,162,18.11,3.66,22.5,24.6,23.7
海南_琼中,2020-09-27,28.9,22.8,25.2,6.3,6.3,11.0,9.1,22.7,151,13.94,2.8,22.6,25.9,24.0
海南_琼中,2020-09-28,29.6,23.5,25.7,6.9,6.9,9.0,8.3,20.9,149,14.67,2.99,23.2,24.5,23.8
海南_琼中,2020-09-29,28.1,23.9,25.3,4.0,4.0,12.0,7.9,16.6,134,7.8,1.72,23.1,24.1,23.7
海南_琼中,2020-09-30,30.4,23.2,26.1,2.3,2.3,6.0,9.7,20.5,116,16.32,3.36,22.8,24.5,23.7
海南_琼中,2020-10-01,28.8,23.2,25.2,18.0,18.0,10.0,6.9,22.0,152,12.92,2.61,22.9,24.6,23.6
海南_琼中,2020-10-02,29.0,23.3,25.3,4.7,4.7,9.0,10.0,22.0,152,11.47,2.38,23.2,25.2,23.8
海南_琼中,2020-10-03,28.4,23.1,25.0,10.0,10.0,9.0,10.2,23.4,156,11.13,2.27,23.0,25.5,23.9
海南_琼中,2020-10-04,29.8,23.6,25.6,5.6,5.6,12.0,9.4,22.0,130,17.34,3.46,23.1,25.6,23.8
海南_琼中,2020-10-05,29.4,22.0,25.3,5.7,5.7,13.0,14.6,33.5,35,17.85,3.55,21.8,23.8,22.9
海南_琼中,2020-10-06,27.7,23.4,24.6,14.5,14.5,24.0,17.9,44.6,53,13.87,2.62,22.5,25.2,23.2
海南_琼中,2020-10-07,24.6,22.5,23.2,30.1,30.1,24.0,20.1,43.6,33,5.9,1.16,21.2,23.4,22.3
海南_琼中,2020-10-08,25.8,21.8,22.8,11.9,11.9,24.0,19.4,43.2,35,10.3,1.96,20.0,22.6,21.3
海南_琼中,2020-10-09,23.2,21.5,22.2,6.1,6.1,20.0,22.1,42.8,24,5.47,1.26,19.5,21.5,20.5
海南_琼中,2020-10-10,25.5,21.0,22.8,1.5,1.5,8.0,19.5,38.9,17,11.18,2.32,19.4,21.4,20.2
海南_琼中,2020-10-11,25.0,21.0,22.9,6.3,6.3,12.0,21.4,41.0,19,6.13,1.53,19.5,22.0,20.8
海南_琼中,2020-10-12,27.1,22.3,23.8,6.3,6.3,11.0,20.4,45.4,27,11.78,2.35,20.1,23.5,21.8
海南_琼中,2020-10-13,23.5,22.2,22.8,64.3,64.3,21.0,26.1,52.9,320,4.09,1.22,19.6,21.5,20.8
海南_琼中,2020-10-14,27.2,22.1,24.2,25.2,25.2,24.0,19.1,41.8,147,9.14,1.9,21.0,23.8,22.7
海南_琼中,2020-10-15,27.1,23.0,24.4,42.1,42.1,24.0,17.4,42.8,100,13.33,2.42,22.2,24.7,23.1
海南_琼中,2020-10-16,26.0,22.5,23.7,50.3,50.3,24.0,24.8,59.8,49,7.5,1.42,22.0,24.7,22.8
海南_琼中,2020-10-17,25.0,22.2,22.9,86.2,86.2,24.0,23.7,56.2,47,7.23,1.34,21.2,22.9,21.9
海南_琼中,2020-10-18,24.5,22.2,23.0,43.5,43.5,24.0,21.9,53.6,60,6.8,1.28,21.5,23.2,22.2
海南_琼中,2020-10-19,23.0,21.6,22.1,29.0,29.0,24.0,19.9,39.6,41,3.38,0.77,20.8,22.0,21.2
海南_琼中,2020-10-20,23.1,21.0,21.9,7.5,7.5,24.0,19.2,38.5,26,4.91,1.03,19.5,21.5,20.5
海南_琼中,2020-10-21,23.1,19.6,21.0,0.3,0.3,3.0,20.7,42.1,340,15.84,2.89,16.3,19.7,18.0
海南_琼中,2020-10-22,23.1,18.5,20.6,0.0,0.0,0.0,21.9,44.6,333,18.18,3.45,15.6,17.0,16.3
海南_琼中,2020-10-23,24.4,18.5,21.1,0.0,0.0,0.0,17.4,36.0,344,20.07,3.87,14.5,16.8,15.7
海南_琼中,2020-10-24,21.5,18.1,19.4,16.1,16.1,12.0,21.4,57.6,337,6.34,1.61,14.2,17.3,15.9
海南_琼中,2020-10-25,26.0,18.3,22.1,18.6,18.6,20.0,19.7,51.1,71,9.37,1.79,17.4,23.6,20.9
海南_琼中,2020-10-26,26.8,20.8,23.3,5.0,5.0,14.0,16.5,36.0,59,12.23,2.33,19.9,23.6,21.7
海南_琼中,2020-10-27,25.6,19.0,22.3,0.2,0.2,1.0,22.5,43.9,9,12.52,2.7,17.6,20.1,19.2
海南_琼中,2020-10-28,24.1,21.0,22.8,66.5,66.5,24.0,26.8,63.4,54,3.92,0.97,18.4,23.2,21.6
海南_琼中,2020-10-29,25.8,22.9,24.0,23.0,23.0,24.0,20.0,51.5,99,13.46,2.4,22.1,24.4,22.8
海南_琼中,2020-10-30,24.1,21.7,22.8,13.7,13.7,22.0,17.7,35.3,53,6.7,1.35,20.4,22.7,21.6
海南_琼中,2020-10-31,25.4,20.0,22.6,0.6,0.6,6.0,16.3,33.1,53,11.57,2.31,18.8,20.6,20.1
海南_琼中,2020-11-01,25.6,18.0,21.4,0.0,0.0,0.0,14.3,29.9,30,17.09,3.22,17.2,19.3,18.2
海南_琼中,2020-11-02,25.1,17.6,21.2,0.5,0.5,5.0,15.9,34.2,6,14.03,2.7,16.2,20.0,18.5
海南_琼中,2020-11-03,24.0,19.3,21.2,0.5,0.5,5.0,17.0,34.6,4,11.02,2.23,17.8,19.2,18.5
海南_琼中,2020-11-04,23.1,18.6,20.6,1.3,1.3,10.0,16.2,32.8,14,7.47,1.57,17.5,19.6,18.4
海南_琼中,2020-11-05,22.9,19.8,20.8,1.6,1.6,14.0,17.2,34.2,16,5.21,1.25,17.5,19.5,18.6
海南_琼中,2020-11-06,24.8,18.8,21.5,4.2,4.2,9.0,15.0,30.2,17,6.33,1.45,17.8,20.5,19.4
海南_琼中,2020-11-07,25.8,17.8,21.1,0.0,0.0,0.0,15.9,33.1,343,17.15,3.26,14.9,19.5,17.3
海南_琼中,2020-11-08,25.0,17.8,21.2,0.1,0.1,1.0,18.4,37.1,355,12.81,2.61,16.2,19.1,17.8
海南_琼中,2020-11-09,24.0,19.1,21.4,0.2,0.2,2.0,21.4,43.2,14,11.51,2.89,13.4,17.7,15.8
海南_琼中,2020-11-10,21.6,19.0,20.0,1.2,1.2,10.0,22.9,43.6,17,4.9,1.45,14.6,18.2,16.6
海南_琼中,2020-11-11,21.6,19.0,20.0,7.1,7.1,20.0,18.8,37.1,25,3.09,0.82,17.5,19.1,18.5
海南_琼中,2020-11-12,23.8,16.3,19.8,0.0,0.0,0.0,18.8,37.4,11,16.01,2.92,13.6,17.9,16.3
海南_琼中,2020-11-13,24.1,15.9,19.8,0.0,0.0,0.0,20.1,40.0,351,19.5,3.79,12.1,16.3,14.1
海南_琼中,2020-11-14,21.3,18.5,19.6,26.2,26.2,24.0,20.5,51.1,7,3.68,0.9,15.4,20.9,18.1
海南_琼中,2020-11-15,25.6,21.9,22.8,31.8,31.8,24.0,19.1,43.6,98,6.13,1.17,21.4,23.0,21.9
海南_琼中,2020-11-16,25.5,20.7,22.9,5.0,5.0,17.0,13.6,29.9,91,11.87,2.18,20.2,23.4,21.6
海南_琼中,2020-11-17,27.0,20.0,23.0,0.4,0.4,4.0,9.2,21.2,135,12.66,2.56,19.8,21.6,20.5
海南_琼中,2020-11-18,26.8,21.8,23.7,3.2,3.2,16.0,7.8,18.0,93,11.33,2.26,21.5,22.9,22.1
海南_琼中,2020-11-19,27.9,21.6,24.2,0.0,0.0,0.0,5.8,14.0,154,13.42,2.66,21.1,22.8,21.9
海南_琼中,2020-11-20,28.4,21.5,24.0,0.0,0.0,0.0,10.3,21.6,134,13.74,2.75,20.3,22.6,21.6
海南_琼中,2020-11-21,27.1,20.9,23.5,1.1,1.1,8.0,7.4,18.0,102,11.48,2.3,20.5,22.2,21.5
海南_琼中,2020-11-22,26.2,19.4,22.5,0.8,0.8,7.0,12.3,26.3,60,10.04,1.99,19.3,22.5,20.8
海南_琼中,2020-11-23,26.3,21.8,23.1,5.1,5.1,21.0,14.5,31.3,58,13.04,2.49,20.2,22.0,21.2
海南_琼中,2020-11-24,24.5,20.9,22.3,7.9,7.9,24.0,15.8,32.0,61,11.86,2.13,19.9,21.2,20.6
海南_琼中,2020-11-25,24.4,20.7,22.0,5.9,5.9,24.0,14.3,29.9,55,12.14,2.2,20.0,20.5,20.3
海南_琼中,2020-11-26,24.3,20.1,21.8,10.0,10.0,19.0,14.5,35.6,50,10.97,2.0,19.2,21.6,20.3
海南_琼中,2020-11-27,23.9,17.9,20.6,1.3,1.3,9.0,21.4,42.5,20,12.29,2.22,17.5,19.8,18.6
海南_琼中,2020-11-28,21.8,18.0,19.5,1.0,1.0,9.0,19.5,37.8,19,7.47,1.61,16.0,17.6,16.8
海南_琼中,2020-11-29,19.0,17.2,18.0,0.8,0.8,5.0,18.2,37.1,12,4.8,1.2,14.8,16.0,15.4
海南_琼中,2020-11-30,19.0,16.3,17.6,0.4,0.4,4.0,22.2,42.5,10,5.5,1.32,13.4,15.8,14.8
海南_琼中,2020-12-01,20.0,17.2,18.2,1.1,1.1,10.0,18.8,36.4,21,5.67,1.29,14.9,16.6,15.6
海南_琼中,2020-12-02,21.5,16.4,18.5,0.3,0.3,3.0,14.7,30.2,20,10.38,1.94,14.4,16.2,15.3
海南_琼中,2020-12-03,20.1,14.4,17.1,0.0,0.0,0.0,18.1,36.4,13,12.1,2.14,12.5,15.0,13.7
海南_琼中,2020-12-04,17.4,14.1,15.3,0.1,0.1,1.0,18.3,38.2,11,10.9,1.95,10.3,12.4,11.4
海南_琼中,2020-12-05,16.5,13.1,15.1,0.0,0.0,0.0,15.2,32.4,6,7.6,1.37,10.8,12.6,11.8
海南_琼中,2020-12-06,19.6,13.9,16.7,0.1,0.1,1.0,10.7,23.8,357,9.42,1.69,12.2,15.3,13.8
海南_琼中,2020-12-07,20.5,14.4,17.4,0.1,0.1,1.0,14.6,30.2,0,10.7,1.91,13.6,15.8,14.7
海南_琼中,2020-12-08,19.8,13.9,16.4,0.0,0.0,0.0,15.2,31.3,350,10.81,1.84,12.1,14.9,13.6
海南_琼中,2020-12-09,20.9,13.1,17.1,0.0,0.0,0.0,9.7,23.4,351,11.13,1.98,11.4,16.4,14.1
海南_琼中,2020-12-10,19.2,17.0,17.9,4.1,4.1,16.0,14.7,29.2,355,3.86,0.77,16.0,17.8,16.7
海南_琼中,2020-12-11,20.9,17.2,19.0,0.3,0.3,3.0,9.5,20.9,356,5.99,1.16,16.1,18.6,17.5
海南_琼中,2020-12-12,23.9,18.2,20.5,2.5,2.5,15.0,8.7,16.9,38,6.21,1.24,18.1,20.5,19.4
海南_琼中,2020-12-13,25.2,19.9,21.6,3.0,3.0,13.0,10.3,23.8,145,10.09,1.89,19.4,21.6,20.3
海南_琼中,2020-12-14,25.5,20.1,22.3,3.9,3.9,15.0,8.3,22.3,95,12.37,2.31,19.5,22.5,20.8
海南_琼中,2020-12-15,20.0,16.4,18.3,6.2,6.2,23.0,14.0,29.5,33,4.2,0.9,15.1,19.4,16.9
