station,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,dewpoint_2m_min,dewpoint_2m_max,dewpoint_2m_mean
海南_琼海,2020-07-02,32.3,26.0,28.6,2.9,2.9,6.0,18.6,38.9,176,23.64,4.93,25.0,26.2,25.5
海南_琼海,2020-07-03,31.5,26.4,28.7,0.5,0.5,4.0,19.0,38.9,161,23.24,4.81,25.0,26.5,25.6
海南_琼海,2020-07-04,31.7,26.6,28.8,0.9,0.9,8.0,16.3,35.3,169,22.95,4.78,25.2,26.0,25.8
海南_琼海,2020-07-05,32.2,25.9,28.8,0.3,0.3,2.0,19.7,40.3,173,24.44,5.1,25.2,26.5,25.7
海南_琼海,2020-07-06,32.5,26.9,29.4,0.2,0.2,2.0,22.3,44.6,182,25.4,5.7,24.5,25.4,24.9
海南_琼海,2020-07-07,33.5,27.2,29.8,0.0,0.0,0.0,24.1,47.5,186,26.01,6.07,23.5,25.6,24.8
海南_琼海,2020-07-08,34.6,27.2,30.2,0.1,0.1,1.0,19.9,40.7,195,24.26,5.79,24.4,26.0,25.4
海南_琼海,2020-07-09,35.5,27.0,30.3,0.0,0.0,0.0,24.1,47.5,194,25.23,6.08,24.5,26.2,25.5
海南_琼海,2020-07-10,34.6,27.8,30.4,0.8,0.8,2.0,27.1,52.9,191,24.57,5.96,24.6,26.5,25.7
海南_琼海,2020-07-11,34.2,27.8,30.2,0.8,0.8,4.0,22.7,46.1,183,23.96,5.73,24.4,26.5,25.7
海南_琼海,2020-07-12,33.8,27.2,30.0,0.1,0.1,1.0,21.7,43.6,180,24.44,5.77,23.7,26.1,25.2
海南_琼海,2020-07-13,34.1,26.2,29.7,0.6,0.6,5.0,16.5,34.6,177,24.69,5.63,23.9,25.5,24.9
海南_琼海,2020-07-14,34.2,25.9,29.5,1.0,1.0,5.0,13.2,31.0,183,25.56,5.63,22.3,25.5,24.8
海南_琼海,2020-07-15,34.5,25.9,29.8,1.3,1.3,2.0,15.1,28.8,193,23.17,5.43,23.2,25.3,24.4
海南_琼海,2020-07-16,34.2,26.4,29.8,0.2,0.2,2.0,19.8,38.9,190,24.92,6.03,22.2,25.4,24.3
海南_琼海,2020-07-17,34.6,27.1,30.2,0.4,0.4,1.0,21.6,43.9,186,26.06,6.33,23.5,25.5,24.6
海南_琼海,2020-07-18,35.2,26.7,30.3,0.1,0.1,1.0,21.0,43.2,183,26.01,6.36,23.6,25.5,24.6
海南_琼海,2020-07-19,35.5,27.0,30.4,0.0,0.0,0.0,21.6,44.6,183,26.55,6.56,23.0,25.4,24.5
海南_琼海,2020-07-20,33.5,27.3,29.9,0.0,0.0,0.0,21.3,44.3,171,22.63,5.59,23.4,25.4,24.5
海南_琼海,2020-07-21,33.2,26.6,29.3,1.1,1.1,8.0,18.9,40.3,150,24.56,5.45,23.5,25.4,24.6
海南_琼海,2020-07-22,32.5,25.7,28.9,0.3,0.3,1.0,15.8,34.9,154,23.96,5.19,23.8,25.4,24.8
海南_琼海,2020-07-23,33.0,25.6,29.2,0.4,0.4,4.0,15.1,34.9,158,24.57,5.42,23.9,25.5,24.7
海南_琼海,2020-07-24,34.8,25.4,29.6,0.1,0.1,1.0,18.3,37.8,174,25.68,5.97,22.0,25.3,24.3
海南_琼海,2020-07-25,35.7,26.0,30.2,1.9,1.9,3.0,15.7,32.4,183,24.7,5.85,23.0,25.5,24.5
海南_琼海,2020-07-26,35.7,26.6,30.6,0.5,0.5,4.0,19.1,37.8,187,25.52,6.41,21.0,25.4,23.8
海南_琼海,2020-07-27,35.8,27.0,30.6,0.8,0.8,2.0,19.1,40.7,186,24.17,6.1,22.8,25.8,24.4
海南_琼海,2020-07-28,35.5,26.9,30.1,4.0,4.0,7.0,15.8,34.6,190,23.43,5.41,22.9,25.9,24.9
海南_琼海,2020-07-29,35.2,26.0,29.7,2.8,2.8,7.0,9.8,28.1,174,24.03,5.26,22.5,26.5,24.9
海南_琼海,2020-07-30,32.5,26.1,28.5,15.9,15.9,7.0,16.7,36.0,53,18.91,3.98,25.0,26.1,25.4
海南_琼海,2020-07-31,29.9,25.8,27.2,22.4,22.4,21.0,22.2,45.0,12,11.08,2.36,24.9,26.2,25.3
海南_琼海,2020-08-01,28.9,25.5,26.8,17.8,17.8,21.0,19.8,36.4,122,8.2,1.82,24.6,26.5,25.4
海南_琼海,2020-08-02,29.5,26.5,28.0,13.7,13.7,16.0,21.9,44.3,164,12.22,2.77,24.2,27.2,25.8
海南_琼海,2020-08-03,33.2,26.2,28.5,6.1,6.1,6.0,11.3,31.3,187,16.33,3.56,24.6,26.5,25.9
海南_琼海,2020-08-04,31.4,25.9,27.6,31.4,31.4,13.0,15.4,35.6,183,14.89,3.03,25.0,27.2,25.9
海南_琼海,2020-08-05,29.6,25.6,27.5,17.5,17.5,12.0,18.1,35.6,179,11.43,2.45,24.6,26.5,25.6
海南_琼海,2020-08-06,31.6,26.4,28.2,5.0,5.0,19.0,16.3,38.5,152,20.15,4.08,25.1,26.9,25.7
海南_琼海,2020-08-07,31.2,26.1,28.3,2.5,2.5,14.0,14.6,31.7,139,23.72,4.79,25.1,25.9,25.5
海南_琼海,2020-08-08,32.1,25.1,27.9,7.5,7.5,10.0,10.9,27.7,353,21.47,4.4,25.0,26.5,25.7
海南_琼海,2020-08-09,33.0,25.0,28.3,1.5,1.5,8.0,10.3,23.4,211,21.81,4.59,24.5,26.6,25.5
海南_琼海,2020-08-10,33.9,25.7,29.2,1.4,1.4,4.0,11.9,23.0,181,24.18,5.24,24.7,26.8,25.6
海南_琼海,2020-08-11,32.3,26.6,29.3,0.6,0.6,5.0,17.7,36.4,182,19.38,4.44,25.1,26.1,25.6
海南_琼海,2020-08-12,32.0,26.1,28.1,14.5,14.5,12.0,17.4,39.2,167,20.55,4.2,25.0,26.5,25.7
海南_琼海,2020-08-13,29.2,25.7,26.6,24.3,24.3,24.0,17.8,38.5,174,13.14,2.56,24.4,26.3,25.1
海南_琼海,2020-08-14,30.5,25.0,27.2,1.7,1.7,9.0,17.3,35.3,180,17.66,3.66,24.0,25.1,24.6
海南_琼海,2020-08-15,30.5,24.9,27.5,11.8,11.8,7.0,13.1,30.2,173,20.08,4.05,24.0,26.6,25.1
海南_琼海,2020-08-16,29.2,25.6,27.0,11.1,11.1,10.0,15.0,33.8,166,13.61,2.78,24.5,25.5,24.9
海南_琼海,2020-08-17,29.5,24.5,26.8,13.3,13.3,10.0,12.2,29.9,163,16.47,3.25,24.1,26.5,25.3
海南_琼海,2020-08-18,30.6,25.2,27.5,5.4,5.4,14.0,10.3,24.8,142,20.16,4.06,24.5,26.3,25.4
海南_琼海,2020-08-19,29.9,24.6,27.0,9.4,9.4,6.0,12.0,26.3,193,14.5,2.98,24.2,25.6,24.9
海南_琼海,2020-08-20,29.1,25.0,26.9,15.2,15.2,15.0,11.2,25.9,135,16.7,3.29,24.5,26.4,25.1
海南_琼海,2020-08-21,29.5,25.5,27.1,11.1,11.1,18.0,8.7,20.9,67,15.6,3.18,24.3,26.4,25.1
海南_琼海,2020-08-22,31.6,24.9,27.6,10.0,10.0,15.0,13.2,29.9,104,21.13,4.27,24.9,27.0,25.4
海南_琼海,2020-08-23,32.1,24.4,27.1,17.3,17.3,13.0,9.6,33.5,228,19.57,4.02,24.3,25.8,25.1
海南_琼海,2020-08-24,32.7,25.0,28.1,7.5,7.5,6.0,13.7,37.8,205,20.84,4.37,24.0,26.0,25.1
海南_琼海,2020-08-25,32.8,25.5,28.7,5.5,5.5,4.0,13.8,34.9,202,22.06,4.62,23.9,26.5,25.2
海南_琼海,2020-08-26,31.9,26.0,28.1,11.2,11.2,9.0,14.5,34.9,217,14.31,3.11,24.5,26.4,25.6
海南_琼海,2020-08-27,31.5,25.5,27.7,7.4,7.4,7.0,10.5,31.0,246,15.12,3.18,24.7,26.2,25.4
海南_琼海,2020-08-28,33.0,24.7,28.2,1.5,1.5,4.0,12.1,29.5,86,22.44,4.68,23.8,26.4,25.4
海南_琼海,2020-08-29,32.0,24.8,28.2,0.8,0.8,5.0,8.0,24.5,131,21.9,4.56,23.8,26.0,25.3
海南_琼海,2020-08-30,32.8,23.6,28.0,0.2,0.2,1.0,10.1,22.7,68,24.03,5.05,22.9,25.6,24.6
海南_琼海,2020-08-31,32.5,24.1,27.7,6.9,6.9,5.0,13.5,33.8,353,23.02,4.68,23.9,26.0,25.0
海南_琼海,2020-09-01,32.2,25.3,28.0,7.2,7.2,7.0,10.5,27.7,353,21.93,4.5,25.0,26.4,25.7
海南_琼海,2020-09-02,32.5,24.4,28.2,2.3,2.3,5.0,10.9,23.0,255,22.99,4.79,24.2,25.9,25.2
海南_琼海,2020-09-03,32.2,25.1,28.4,0.2,0.2,2.0,12.1,24.1,153,22.95,4.84,24.5,25.9,25.1
海南_琼海,2020-09-04,32.0,25.4,28.3,4.3,4.3,11.0,9.9,24.5,180,20.92,4.32,24.9,27.2,25.8
海南_琼海,2020-09-05,32.4,25.5,28.3,4.0,4.0,10.0,10.2,25.6,186,20.32,4.23,24.9,26.5,25.6
海南_琼海,2020-09-06,33.2,26.2,29.0,2.5,2.5,4.0,9.7,24.8,184,20.36,4.33,25.1,26.9,25.9
海南_琼海,2020-09-07,33.2,26.7,28.6,14.3,14.3,4.0,11.3,24.8,186,18.17,3.86,25.5,26.2,25.8
海南_琼海,2020-09-08,31.1,26.7,28.5,2.6,2.6,6.0,12.4,27.0,172,14.55,3.14,25.5,26.6,26.0
海南_琼海,2020-09-09,32.0,25.7,28.2,1.5,1.5,5.0,14.3,30.2,162,17.96,3.79,24.4,26.2,25.5
海南_琼海,2020-09-10,32.0,25.2,27.9,5.5,5.5,6.0,12.4,25.9,189,20.87,4.32,24.5,26.4,25.2
海南_琼海,2020-09-11,32.2,26.0,28.5,0.7,0.7,4.0,13.8,30.6,180,21.41,4.51,24.6,26.2,25.3
海南_琼海,2020-09-12,31.8,25.5,28.2,3.5,3.5,6.0,13.2,28.1,167,19.23,3.98,24.8,26.8,25.6
海南_琼海,2020-09-13,31.3,25.1,27.8,0.9,0.9,5.0,13.0,28.1,107,17.71,3.71,24.4,26.1,25.3
海南_琼海,2020-09-14,30.4,25.3,27.6,15.7,15.7,16.0,10.1,25.2,62,18.14,3.65,24.9,26.9,25.5
海南_琼海,2020-09-15,31.9,25.2,27.8,9.7,9.7,11.0,7.4,22.3,92,19.63,4.04,25.0,27.0,25.7
海南_琼海,2020-09-16,32.0,25.1,28.5,0.6,0.6,5.0,9.1,20.2,52,21.44,4.52,24.8,25.9,25.4
海南_琼海,2020-09-17,29.2,26.1,27.3,23.1,23.1,19.0,21.1,44.6,42,12.33,2.54,25.0,26.9,25.6
海南_琼海,2020-09-18,28.6,26.0,27.3,27.9,27.9,22.0,29.2,57.2,100,8.08,2.06,24.6,25.6,25.3
海南_琼海,2020-09-19,28.4,25.8,26.4,22.5,22.5,22.0,21.5,43.6,147,4.27,1.11,24.6,25.6,25.1
海南_琼海,2020-09-20,27.7,25.4,26.5,11.9,11.9,17.0,13.7,28.1,160,8.46,1.76,24.8,25.8,25.2
海南_琼海,2020-09-21,30.8,24.8,27.2,5.2,5.2,11.0,7.9,21.6,149,16.3,3.35,24.7,27.0,25.5
海南_琼海,2020-09-22,31.6,24.6,27.7,0.4,0.4,4.0,11.7,27.0,160,21.78,4.46,24.5,25.9,25.2
海南_琼海,2020-09-23,31.0,25.0,27.8,1.7,1.7,12.0,10.2,24.5,117,19.2,3.96,24.8,26.0,25.3
海南_琼海,2020-09-24,31.2,25.2,27.7,11.6,11.6,14.0,9.9,23.8,94,18.67,3.82,24.9,26.9,25.6
海南_琼海,2020-09-25,30.2,25.5,27.5,11.2,11.2,15.0,6.4,21.2,117,16.14,3.31,24.9,27.1,25.6
海南_琼海,2020-09-26,31.0,24.9,27.8,2.7,2.7,15.0,12.9,27.0,145,18.42,3.8,24.6,27.0,25.4
海南_琼海,2020-09-27,29.8,26.0,27.3,10.8,10.8,18.0,11.5,25.6,89,15.71,3.09,25.0,26.7,25.6
海南_琼海,2020-09-28,29.9,25.5,27.2,14.5,14.5,19.0,9.5,26.6,127,16.45,3.3,24.8,26.8,25.5
海南_琼海,2020-09-29,28.2,25.7,26.6,6.3,6.3,16.0,9.7,22.3,158,7.63,1.61,24.9,26.5,25.5
海南_琼海,2020-09-30,31.4,24.8,27.5,4.3,4.3,6.0,8.2,21.6,95,17.13,3.56,24.6,26.2,25.4
海南_琼海,2020-10-01,29.3,25.1,27.1,18.3,18.3,17.0,9.9,24.1,69,15.78,3.12,24.9,26.9,25.5
海南_琼海,2020-10-02,29.0,25.5,27.0,19.1,19.1,18.0,11.0,24.1,108,12.69,2.57,24.8,26.6,25.3
海南_琼海,2020-10-03,28.9,25.1,26.6,16.2,16.2,14.0,9.7,25.9,105,12.25,2.48,24.7,26.1,25.2
海南_琼海,2020-10-04,30.8,24.9,27.5,4.1,4.1,16.0,13.0,27.4,78,19.46,3.97,24.1,26.9,25.0
海南_琼海,2020-10-05,30.2,24.8,26.9,2.3,2.3,13.0,18.3,37.4,40,18.59,3.75,23.8,24.9,24.4
海南_琼海,2020-10-06,29.5,25.0,26.5,9.7,9.7,23.0,28.2,55.4,59,16.44,3.33,23.8,25.4,24.2
海南_琼海,2020-10-07,27.2,24.1,25.3,55.3,55.3,24.0,25.5,48.2,37,8.29,1.99,21.9,24.5,23.3
海南_琼海,2020-10-08,27.0,24.0,25.1,8.0,8.0,23.0,26.0,51.1,38,12.42,2.82,21.1,23.6,22.3
海南_琼海,2020-10-09,26.0,23.6,24.8,4.1,4.1,17.0,25.2,47.9,28,7.6,2.28,20.1,22.3,21.3
海南_琼海,2020-10-10,27.1,23.4,25.0,2.3,2.3,10.0,22.7,44.6,19,12.39,3.0,20.1,22.0,21.2
海南_琼海,2020-10-11,28.1,23.5,25.6,3.5,3.5,9.0,22.8,44.3,28,10.29,2.81,20.0,23.4,21.7
海南_琼海,2020-10-12,28.6,24.8,26.3,1.1,1.1,10.0,27.7,53.3,34,14.88,3.59,20.8,24.1,22.4
海南_琼海,2020-10-13,26.4,23.8,25.2,47.8,47.8,19.0,47.7,90.4,4,4.3,1.79,20.2,24.8,22.5
海南_琼海,2020-10-14,27.6,25.1,25.8,29.7,29.7,24.0,25.6,51.5,145,5.88,1.41,23.5,25.4,24.4
海南_琼海,2020-10-15,28.4,24.9,26.3,30.7,30.7,24.0,25.2,50.8,92,14.09,2.96,23.5,24.7,24.1
海南_琼海,2020-10-16,27.5,24.8,25.6,54.1,54.1,24.0,33.0,61.9,55,10.85,2.28,23.1,25.0,23.9
海南_琼海,2020-10-17,26.7,24.3,25.1,47.8,47.8,24.0,31.2,66.2,51,11.64,2.48,22.6,24.3,23.2
海南_琼海,2020-10-18,26.5,24.2,24.9,29.5,29.5,24.0,31.9,60.8,60,8.78,1.91,22.5,24.1,23.4
海南_琼海,2020-10-19,25.5,23.5,24.6,9.1,9.1,20.0,28.5,53.3,47,6.86,2.0,21.3,23.1,22.1
海南_琼海,2020-10-20,25.9,22.9,24.4,5.2,5.2,12.0,21.9,43.6,33,10.38,2.52,19.9,22.9,21.4
海南_琼海,2020-10-21,25.7,21.1,23.3,0.0,0.0,0.0,23.3,46.4,346,19.87,4.03,16.9,19.8,18.6
海南_琼海,2020-10-22,25.2,19.4,22.3,0.0,0.0,0.0,22.7,45.4,335,19.12,4.1,15.9,17.9,17.0
海南_琼海,2020-10-23,25.6,21.0,23.0,0.0,0.0,0.0,19.4,38.2,344,15.07,3.86,15.4,17.8,16.5
海南_琼海,2020-10-24,22.2,20.1,21.1,24.0,24.0,16.0,26.2,57.6,348,4.72,1.62,14.1,19.6,17.3
海南_琼海,2020-10-25,27.1,21.1,25.2,20.9,20.9,21.0,29.7,59.0,86,11.69,2.35,19.9,24.2,23.5
海南_琼海,2020-10-26,27.5,22.2,25.0,14.4,14.4,12.0,23.2,45.7,63,15.68,3.12,20.6,24.0,22.3
海南_琼海,2020-10-27,27.5,20.9,24.3,0.2,0.2,2.0,25.1,49.3,17,15.74,3.58,19.3,21.9,20.4
海南_琼海,2020-10-28,25.5,23.9,24.8,57.4,57.4,24.0,36.7,69.1,61,4.71,1.44,20.1,24.4,23.1
海南_琼海,2020-10-29,28.6,24.4,25.7,19.4,19.4,24.0,28.8,56.2,86,13.29,2.63,23.2,25.2,24.0
海南_琼海,2020-10-30,26.4,23.5,24.8,9.5,9.5,16.0,24.7,46.1,53,8.99,2.24,21.0,24.1,22.3
海南_琼海,2020-10-31,26.8,22.8,24.8,0.1,0.1,1.0,23.4,46.1,53,16.14,3.48,19.7,21.6,20.9
海南_琼海,2020-11-01,26.4,20.5,23.1,0.0,0.0,0.0,19.1,37.4,33,15.84,3.19,18.7,20.2,19.4
海南_琼海,2020-11-02,27.5,20.2,23.4,0.2,0.2,2.0,18.9,37.4,11,17.11,3.44,18.9,21.1,19.9
海南_琼海,2020-11-03,26.5,21.5,23.3,0.2,0.2,2.0,18.5,38.2,8,15.17,3.18,18.5,20.7,19.5
海南_琼海,2020-11-04,26.4,21.5,23.1,0.9,0.9,3.0,22.8,45.0,27,12.81,2.91,18.2,20.1,19.1
海南_琼海,2020-11-05,25.6,22.2,23.4,2.2,2.2,11.0,23.4,45.4,28,8.05,2.23,18.4,20.6,19.5
海南_琼海,2020-11-06,26.5,21.3,24.0,2.9,2.9,5.0,19.1,37.8,34,12.46,2.74,19.2,21.7,20.4
海南_琼海,2020-11-07,28.1,19.9,23.2,0.0,0.0,0.0,16.8,34.6,345,18.77,3.78,17.0,20.5,18.9
海南_琼海,2020-11-08,26.8,20.8,23.5,0.0,0.0,0.0,18.6,36.7,1,13.22,3.21,17.2,20.7,18.6
海南_琼海,2020-11-09,26.0,22.5,23.8,0.0,0.0,0.0,24.1,46.8,23,14.99,4.4,13.6,18.2,15.9
海南_琼海,2020-11-10,24.1,21.5,22.8,1.5,1.5,10.0,23.4,45.4,30,6.18,2.38,15.6,19.4,17.9
海南_琼海,2020-11-11,24.9,21.7,22.9,0.6,0.6,5.0,25.4,51.1,37,5.35,2.0,18.4,20.0,19.3
海南_琼海,2020-11-12,25.9,19.6,22.7,0.0,0.0,0.0,20.3,42.1,23,17.84,4.03,13.8,18.0,16.5
海南_琼海,2020-11-13,26.5,18.4,22.1,0.4,0.4,2.0,22.2,43.2,1,17.96,4.18,15.1,17.6,15.9
海南_琼海,2020-11-14,23.9,20.0,22.2,27.1,27.1,20.0,29.3,59.0,34,3.17,1.24,17.4,23.0,20.1
海南_琼海,2020-11-15,25.4,23.6,24.3,31.4,31.4,24.0,27.8,51.5,84,5.17,1.2,22.7,23.8,23.0
海南_琼海,2020-11-16,26.8,22.7,24.4,3.3,3.3,13.0,20.7,41.8,70,14.98,2.74,21.4,23.1,22.4
海南_琼海,2020-11-17,26.9,22.0,24.1,0.9,0.9,5.0,13.7,29.2,69,13.38,2.59,21.6,22.7,22.2
海南_琼海,2020-11-18,27.0,23.2,24.6,2.2,2.2,14.0,13.4,27.4,70,11.15,2.14,22.6,23.7,23.2
海南_琼海,2020-11-19,28.1,23.0,25.2,1.9,1.9,10.0,10.5,23.8,92,14.27,2.77,23.0,24.0,23.7
海南_琼海,2020-11-20,27.5,23.5,25.1,0.7,0.7,6.0,11.6,26.6,74,13.69,2.63,23.1,23.9,23.6
海南_琼海,2020-11-21,27.9,23.0,24.9,0.5,0.5,5.0,14.8,30.6,69,14.46,2.77,22.8,23.9,23.3
海南_琼海,2020-11-22,27.5,22.9,24.8,1.3,1.3,8.0,20.0,40.7,50,14.08,2.65,22.5,24.4,23.2
海南_琼海,2020-11-23,26.8,23.3,24.6,5.5,5.5,19.0,23.8,46.8,57,15.28,2.85,21.7,23.4,22.5
海南_琼海,2020-11-24,26.1,23.0,24.0,5.0,5.0,24.0,25.1,47.5,56,13.74,2.62,21.0,22.1,21.7
海南_琼海,2020-11-25,25.9,22.5,23.7,3.7,3.7,21.0,22.7,44.3,55,13.36,2.59,21.0,21.6,21.3
海南_琼海,2020-11-26,26.1,22.4,23.7,4.8,4.8,16.0,23.6,46.4,53,13.02,2.51,20.6,22.2,21.3
海南_琼海,2020-11-27,25.6,21.1,22.8,0.1,0.1,1.0,23.5,46.4,27,13.65,2.75,18.5,21.0,19.8
海南_琼海,2020-11-28,23.6,20.2,21.8,0.1,0.1,1.0,24.2,47.2,23,12.09,2.88,16.6,18.5,17.4
海南_琼海,2020-11-29,21.7,20.0,20.6,0.0,0.0,0.0,21.8,43.9,15,5.74,2.17,15.3,16.5,15.9
海南_琼海,2020-11-30,21.4,19.0,20.2,0.0,0.0,0.0,24.2,47.5,16,6.66,2.22,14.5,16.6,15.6
海南_琼海,2020-12-01,22.6,19.6,20.8,0.3,0.3,3.0,24.5,47.5,26,10.93,2.63,15.4,17.2,16.3
海南_琼海,2020-12-02,23.5,19.2,20.8,0.1,0.1,1.0,20.0,39.6,24,13.04,2.92,14.9,17.0,16.0
海南_琼海,2020-12-03,22.4,17.4,19.6,0.0,0.0,0.0,20.0,40.3,16,14.64,3.1,13.0,15.4,14.3
海南_琼海,2020-12-04,19.5,16.1,17.6,0.0,0.0,0.0,21.5,41.8,8,10.02,2.57,11.3,12.8,11.8
海南_琼海,2020-12-05,18.9,16.0,17.5,0.0,0.0,0.0,19.4,40.3,3,6.68,1.99,10.9,13.1,12.3
海南_琼海,2020-12-06,21.0,16.6,18.6,0.3,0.3,3.0,14.1,29.2,2,6.69,1.66,13.1,15.8,14.7
海南_琼海,2020-12-07,23.6,17.0,19.8,0.0,0.0,0.0,18.8,37.8,3,15.78,3.05,14.4,16.5,15.5
海南_琼海,2020-12-08,22.8,16.4,19.0,0.0,0.0,0.0,19.4,38.5,357,14.21,2.76,13.2,15.8,14.7
海南_琼海,2020-12-09,22.8,16.7,19.4,0.0,0.0,0.0,14.8,29.2,4,6.9,1.72,13.9,17.3,15.7
海南_琼海,2020-12-10,21.0,19.0,19.9,4.8,4.8,11.0,17.3,33.8,351,3.61,0.95,16.5,19.4,17.7
海南_琼海,2020-12-11,22.8,19.4,21.0,0.5,0.5,5.0,16.1,33.1,357,6.13,1.33,17.1,19.6,18.6
海南_琼海,2020-12-12,25.0,20.2,22.2,0.9,0.9,6.0,17.8,35.6,46,9.77,1.85,19.3,21.8,20.4
海南_琼海,2020-12-13,25.9,21.0,23.3,2.3,2.3,10.0,17.5,35.6,88,12.08,2.27,20.5,22.0,21.5
海南_琼海,2020-12-14,26.8,21.2,23.3,2.6,2.6,16.0,19.0,35.3,65,12.95,2.45,19.9,23.3,21.6
海南_琼海,2020-12-15,21.5,18.6,20.2,0.6,0.6,4.0,23.0,44.6,30,5.8,1.65,15.7,19.5,17.1
海南_琼海,2020-12-16,19.2,16.6,17.8,0.4,0.4,4.0,20.1,38.5,13,4.09,1.42,13.3,15.5,14.4
海南_琼海,2020-12-17,19.4,16.4,17.5,0.0,0.0,0.0,19.7,38.5,9,7.6,1.79,13.4,14.2,13.9
海南_琼海,2020-12-18,18.2,14.6,16.8,0.2,0.2,2.0,20.2,39.6,359,5.44,1.39,12.4,14.4,13.6
海南_琼海,2020-12-19,18.8,14.4,16.2,0.1,0.1,1.0,22.3,45.0,356,12.19,2.46,10.1,13.2,11.7
海南_琼海,2020-12-20,18.4,13.9,15.6,0.0,0.0,0.0,22.1,44.6,357,10.28,2.58,9.1,10.7,10.1
海南_琼海,2020-12-21,17.8,14.4,16.3,0.0,0.0,0.0,21.6,41.8,359,8.47,2.52,8.9,10.4,10.0
海南_琼海,2020-12-22,19.1,16.6,17.5,1.0,1.0,7.0,18.2,36.0,2,4.69,1.72,9.8,14.6,12.6
海南_琼海,2020-12-23,21.5,17.2,19.1,0.9,0.9,6.0,16.9,34.2,358,4.2,1.16,14.9,17.6,16.5
海南_琼海,2020-12-24,22.6,17.5,19.5,0.0,0.0,0.0,14.1,30.2,358,7.49,1.71,15.1,17.2,16.2
海南_琼海,2020-12-25,23.4,16.9,19.6,0.7,0.7,5.0,17.4,33.8,30,9.09,1.87,15.6,18.4,17.1
海南_琼海,2020-12-26,24.4,18.8,21.7,0.4,0.4,4.0,18.4,37.1,78,12.66,2.42,18.1,19.5,19.0
海南_琼海,2020-12-27,25.0,19.1,21.4,0.0,0.0,0.0,13.4,29.2,58,10.96,2.11,18.8,19.8,19.2
海南_琼海,2020-12-28,25.6,17.5,20.9,0.0,0.0,0.0,16.3,33.8,45,17.49,3.25,15.9,19.2,17.7
海南_琼海,2020-12-29,26.2,18.5,21.8,0.6,0.6,5.0,14.2,29.5,39,13.51,2.54,18.4,21.0,19.9
海南_琼海,2020-12-30,20.0,14.9,18.0,0.0,0.0,0.0,24.6,49.7,10,16.05,3.2,8.6,18.6,12.8
海南_琼海,2020-12-31,15.8,12.4,13.9,0.0,0.0,0.0,22.0,43.6,16,8.04,2.41,6.3,8.7,7.4
海南_琼海,2021-01-01,17.4,10.7,13.7,0.0,0.0,0.0,20.9,43.2,14,12.78,2.77,4.3,8.4,6.9
海南_琼海,2021-01-02,18.9,10.4,14.7,0.0,0.0,0.0,16.4,34.9,16,15.4,2.85,6.2,11.8,8.9
海南_琼海,2021-01-03,20.5,14.2,17.3,0.0,0.0,0.0,17.7,35.6,15,5.72,1.66,11.5,14.7,13.1
海南_琼海,2021-01-04,20.2,16.0,18.3,0.2,0.2,2.0,16.7,33.1,7,5.91,1.73,11.9,16.0,13.8
海南_琼海,2021-01-05,21.5,17.2,19.3,0.0,0.0,0.0,16.7,33.8,27,7.1,1.82,12.4,17.2,14.9
海南_琼海,2021-01-06,22.0,17.9,19.6,0.2,0.2,2.0,18.0,36.0,31,6.73,1.85,12.5,17.5,15.0
海南_琼海,2021-01-07,20.5,16.7,18.7,4.2,4.2,15.0,20.9,39.2,33,4.01,1.18,13.4,17.6,16.2
海南_琼海,2021-01-08,16.9,10.6,13.6,0.2,0.2,2.0,23.7,45.7,12,4.54,1.62,6.6,12.9,9.2
海南_琼海,2021-01-09,15.4,10.8,12.5,0.0,0.0,0.0,16.6,34.9,4,8.5,1.97,6.2,7.9,7.2
海南_琼海,2021-01-10,16.1,11.8,13.6,0.0,0.0,0.0,18.0,34.9,356,4.89,1.61,6.5,10.5,8.8
海南_琼海,2021-01-11,14.1,8.7,11.6,1.2,1.2,10.0,22.9,44.6,346,3.99,1.38,5.7,9.0,7.4
海南_琼海,2021-01-12,16.2,7.8,11.4,0.1,0.1,1.0,19.2,40.3,350,18.7,3.18,1.5,6.6,3.8
海南_琼海,2021-01-13,19.0,7.3,12.5,0.0,0.0,0.0,12.2,27.7,11,18.77,3.26,0.6,10.2,5.2
海南_琼海,2021-01-14,21.2,10.5,15.3,0.0,0.0,0.0,11.3,23.0,27,18.1,3.09,9.3,12.9,10.9
海南_琼海,2021-01-15,23.7,11.6,17.2,0.0,0.0,0.0,12.2,22.7,13,18.33,3.18,10.2,17.4,13.8
海南_琼海,2021-01-16,21.6,16.9,19.0,1.5,1.5,7.0,15.0,30.6,28,9.35,1.73,16.3,18.2,17.1
海南_琼海,2021-01-17,22.0,13.9,17.9,0.1,0.1,1.0,28.3,57.2,28,14.19,2.86,8.1,17.0,13.3
海南_琼海,2021-01-18,19.4,10.6,14.4,0.0,0.0,0.0,18.0,36.7,359,18.53,3.39,6.6,9.2,8.0
海南_琼海,2021-01-19,19.9,10.8,15.5,0.0,0.0,0.0,13.0,30.2,17,14.11,2.53,8.9,13.2,11.0
海南_琼海,2021-01-20,23.5,15.7,19.1,0.7,0.7,4.0,16.1,34.6,10,11.05,2.08,13.4,18.2,16.5
